promotion_id,product_id,start_date,end_date,promotion_type,discount_percent
PROMO0001,PRD1038,2023-01-14,2023-02-12,bundle,28.6
PROMO0002,PRD1019,2025-06-05,2025-06-19,display,24.0
PROMO0003,PRD1009,2023-08-24,2023-09-23,discount,13.5
PROMO0004,PRD1006,2025-09-29,2025-10-29,display,6.2
PROMO0005,PRD1028,2025-09-18,2025-10-14,discount,26.8
PROMO0006,PRD1015,2023-07-23,2023-08-03,display,12.1
PROMO0007,PRD1021,2024-03-01,2024-03-10,bundle,17.4
PROMO0008,PRD1021,2024-06-14,2024-07-03,bundle,7.7
PROMO0009,PRD1008,2023-11-07,2023-12-03,discount,10.3
PROMO0010,PRD1005,2025-06-01,2025-06-28,display,17.0
PROMO0011,PRD1001,2025-03-28,2025-04-16,discount,20.2
PROMO0012,PRD1037,2023-08-12,2023-08-24,discount,16.3
PROMO0013,PRD1035,2023-04-04,2023-04-30,display,9.3
PROMO0014,PRD1008,2024-01-26,2024-02-19,discount,25.5
PROMO0015,PRD1017,2023-09-05,2023-09-15,display,22.1
PROMO0016,PRD1036,2023-01-18,2023-02-17,bundle,6.1
PROMO0017,PRD1019,2024-08-06,2024-09-05,bundle,24.9
PROMO0018,PRD1035,2023-09-24,2023-10-13,bundle,28.0
PROMO0019,PRD1032,2023-09-13,2023-10-04,discount,23.9
PROMO0020,PRD1025,2024-11-01,2024-11-08,display,12.3
PROMO0021,PRD1015,2025-04-09,2025-05-07,display,9.6
PROMO0022,PRD1016,2024-05-27,2024-06-14,discount,18.4
PROMO0023,PRD1010,2024-07-07,2024-08-03,discount,7.5
PROMO0024,PRD1005,2023-03-03,2023-04-02,bundle,22.5
PROMO0025,PRD1034,2024-09-10,2024-09-24,display,18.4
PROMO0026,PRD1037,2023-06-28,2023-07-26,bundle,19.3
PROMO0027,PRD1044,2024-06-15,2024-06-26,bundle,29.9
PROMO0028,PRD1010,2025-02-05,2025-03-03,bundle,9.3
PROMO0029,PRD1031,2025-03-20,2025-04-11,display,9.1
PROMO0030,PRD1048,2024-03-01,2024-03-22,display,21.4
PROMO0031,PRD1012,2025-09-17,2025-09-30,display,13.6
PROMO0032,PRD1032,2024-08-02,2024-08-14,display,24.1
PROMO0033,PRD1029,2024-02-01,2024-02-21,bundle,19.3
PROMO0034,PRD1004,2024-05-24,2024-06-16,bundle,19.2
PROMO0035,PRD1015,2023-07-17,2023-08-10,discount,16.7
PROMO0036,PRD1009,2024-11-16,2024-12-02,bundle,13.3
PROMO0037,PRD1012,2025-07-11,2025-08-03,discount,25.2
PROMO0038,PRD1030,2023-11-24,2023-12-24,display,24.4
PROMO0039,PRD1046,2024-09-09,2024-09-27,bundle,20.8
PROMO0040,PRD1032,2024-02-12,2024-02-23,display,24.7
PROMO0041,PRD1047,2024-08-20,2024-09-18,display,9.4
PROMO0042,PRD1010,2025-09-10,2025-10-04,bundle,26.6
PROMO0043,PRD1039,2025-10-13,2025-10-26,bundle,12.6
PROMO0044,PRD1023,2024-05-25,2024-06-24,discount,23.3
PROMO0045,PRD1027,2023-11-05,2023-11-26,discount,12.3
PROMO0046,PRD1049,2024-10-21,2024-10-28,discount,27.3
PROMO0047,PRD1028,2024-05-23,2024-05-30,discount,28.2
PROMO0048,PRD1033,2025-01-06,2025-01-22,discount,5.9
PROMO0049,PRD1017,2025-11-12,2025-12-01,display,14.0
PROMO0050,PRD1030,2023-11-29,2023-12-19,display,9.9
PROMO0051,PRD1042,2025-07-11,2025-08-05,discount,15.6
PROMO0052,PRD1030,2024-04-26,2024-05-12,bundle,21.1
PROMO0053,PRD1023,2024-12-11,2024-12-18,discount,9.3
PROMO0054,PRD1049,2023-07-15,2023-08-04,display,12.7
PROMO0055,PRD1012,2025-11-12,2025-11-26,bundle,5.5
PROMO0056,PRD1022,2024-08-20,2024-09-08,display,29.8
PROMO0057,PRD1035,2023-03-04,2023-03-17,display,16.2
PROMO0058,PRD1030,2024-02-19,2024-03-04,discount,18.0
PROMO0059,PRD1019,2025-05-27,2025-06-23,discount,12.6
PROMO0060,PRD1002,2023-12-18,2024-01-13,bundle,23.7
PROMO0061,PRD1041,2024-08-26,2024-09-18,display,8.5
PROMO0062,PRD1001,2025-11-05,2025-11-24,discount,7.1
PROMO0063,PRD1004,2023-07-04,2023-07-14,display,19.2
PROMO0064,PRD1045,2024-11-23,2024-12-01,discount,10.0
PROMO0065,PRD1018,2023-12-04,2023-12-24,discount,17.9
PROMO0066,PRD1011,2025-10-02,2025-10-13,discount,7.3
PROMO0067,PRD1000,2024-12-26,2025-01-22,display,13.7
PROMO0068,PRD1032,2025-09-12,2025-09-24,discount,25.0
PROMO0069,PRD1013,2023-07-28,2023-08-25,discount,23.1
PROMO0070,PRD1047,2024-10-21,2024-11-19,display,22.4
PROMO0071,PRD1015,2024-11-14,2024-11-27,discount,29.9
PROMO0072,PRD1002,2024-06-13,2024-06-23,display,11.4
PROMO0073,PRD1017,2025-08-10,2025-08-29,display,7.3
PROMO0074,PRD1039,2024-11-07,2024-11-26,bundle,21.4
PROMO0075,PRD1017,2025-02-08,2025-02-20,bundle,25.6
PROMO0076,PRD1022,2024-09-14,2024-09-21,discount,24.9
PROMO0077,PRD1015,2023-04-30,2023-05-16,bundle,11.2
PROMO0078,PRD1015,2025-09-09,2025-09-19,bundle,9.3
PROMO0079,PRD1023,2025-02-23,2025-03-25,discount,20.7
PROMO0080,PRD1023,2023-09-08,2023-09-29,bundle,7.7
PROMO0081,PRD1028,2025-07-13,2025-07-22,bundle,22.1
PROMO0082,PRD1011,2024-01-26,2024-02-17,display,25.4
PROMO0083,PRD1013,2025-11-26,2025-12-26,bundle,10.7
PROMO0084,PRD1007,2025-03-31,2025-04-10,bundle,7.6
PROMO0085,PRD1048,2025-09-15,2025-09-27,discount,21.0
PROMO0086,PRD1036,2023-09-06,2023-09-20,display,29.6
PROMO0087,PRD1010,2023-12-30,2024-01-12,display,9.8
PROMO0088,PRD1014,2023-05-12,2023-06-03,discount,11.3
PROMO0089,PRD1011,2025-11-22,2025-11-30,discount,13.9
PROMO0090,PRD1001,2025-07-19,2025-08-08,discount,5.6
PROMO0091,PRD1025,2024-06-27,2024-07-18,bundle,17.8
PROMO0092,PRD1018,2023-05-24,2023-06-06,bundle,11.8
PROMO0093,PRD1030,2025-02-04,2025-03-05,bundle,8.2
PROMO0094,PRD1047,2023-06-14,2023-07-13,bundle,9.4
PROMO0095,PRD1022,2025-07-16,2025-07-27,discount,20.4
PROMO0096,PRD1004,2023-12-23,2023-12-31,discount,23.2
PROMO0097,PRD1011,2023-06-20,2023-07-13,display,21.3
PROMO0098,PRD1046,2025-10-03,2025-11-02,discount,26.1
PROMO0099,PRD1037,2024-07-08,2024-08-06,bundle,25.8
PROMO0100,PRD1003,2025-06-04,2025-06-28,bundle,17.4
PROMO0101,PRD1006,2023-05-14,2023-05-30,display,27.2
PROMO0102,PRD1017,2023-01-06,2023-01-20,bundle,29.8
PROMO0103,PRD1043,2025-04-29,2025-05-12,bundle,18.0
PROMO0104,PRD1002,2025-06-23,2025-07-03,display,25.2
PROMO0105,PRD1048,2024-11-05,2024-11-25,discount,11.8
PROMO0106,PRD1004,2025-05-01,2025-05-10,bundle,11.6
PROMO0107,PRD1012,2025-01-15,2025-01-25,discount,15.7
PROMO0108,PRD1035,2023-06-13,2023-07-11,discount,22.9
PROMO0109,PRD1015,2023-10-20,2023-11-18,bundle,10.0
PROMO0110,PRD1026,2025-05-21,2025-06-13,display,25.8
PROMO0111,PRD1002,2024-03-30,2024-04-25,display,27.3
PROMO0112,PRD1002,2024-09-09,2024-09-27,display,24.3
PROMO0113,PRD1025,2025-06-16,2025-07-11,display,11.0
PROMO0114,PRD1039,2024-04-18,2024-05-01,bundle,20.7
PROMO0115,PRD1040,2024-11-06,2024-11-27,display,17.6
PROMO0116,PRD1034,2025-05-28,2025-06-06,bundle,20.0
PROMO0117,PRD1010,2024-06-11,2024-06-22,bundle,19.0
PROMO0118,PRD1022,2024-09-09,2024-09-24,bundle,29.5
PROMO0119,PRD1044,2024-06-07,2024-07-02,bundle,12.3
